# time acc.x acc.y acc.z gyro.x gyro.y gyro.z
85.997651 -9.113424 -1.854393 5.412435 -1.404651 -0.395568 0.081873
86.007782 -8.934092 -1.849195 5.856866 -1.392041 -0.379562 0.093029
86.017900 -8.957483 -1.820605 5.685331 -1.385493 -0.346338 0.095211
86.028007 -8.900305 -1.854393 5.716519 -1.391556 -0.291531 0.098122
86.040224 -8.484463 -2.015531 5.550183 -1.381128 -0.248122 0.090604
86.050326 -8.234959 -2.012932 5.290282 -1.371670 -0.218778 0.099577
86.060418 -8.279142 -1.963551 5.253896 -1.370215 -0.196710 0.111945
86.070533 -8.292137 -1.924566 5.238302 -1.344994 -0.195982 0.115582
86.080702 -8.286939 -2.051917 5.246099 -1.333353 -0.200832 0.107579
86.090859 -8.390899 -2.194863 5.178525 -1.333838 -0.223628 0.086724
86.100993 -8.266147 -2.174071 5.313673 -1.326078 -0.249334 0.077266
86.111120 -8.500058 -2.002536 5.225307 -1.334081 -0.250547 0.065140
86.121255 -8.377904 -1.862190 5.430628 -1.288489 -0.273100 0.084298
86.131384 -8.557236 -1.662066 5.428029 -1.255750 -0.284256 0.088421
86.141491 -8.492260 -1.550309 5.500802 -1.209916 -0.280376 0.119462
86.151639 -8.588424 -1.344987 5.298079 -1.157534 -0.258792 0.145411
86.161788 -8.409092 -1.347586 5.518995 -1.093996 -0.265097 0.164569
86.172136 -8.510454 -1.383972 5.222708 -1.049617 -0.251032 0.166752
86.182252 -8.749562 -1.170853 5.485208 -1.010815 -0.203985 0.178392
86.192358 -8.785948 -1.300804 5.539787 -0.972013 -0.167123 0.151716
86.202500 -8.723572 -1.368378 5.339663 -0.930787 -0.143115 0.121888
86.212643 -8.819736 -1.443749 5.266891 -0.890773 -0.115469 0.114612
86.222788 -8.793745 -1.597091 5.209713 -0.851243 -0.113044 0.091574
86.232913 -8.736567 -1.591893 5.456618 -0.816079 -0.107951 0.087936
86.243024 -8.671592 -1.815407 5.420232 -0.804439 -0.123714 0.071688
86.253172 -8.759958 -1.981744 5.160332 -0.786736 -0.105283 0.047194
86.263313 -8.713176 -1.737437 5.433227 -0.759332 -0.075455 0.048649
86.273453 -8.739166 -1.802412 5.087559 -0.746237 -0.074242 0.021246
86.283600 -8.762557 -1.591893 5.248698 -0.720773 -0.060419 0.025126
86.293745 -8.663795 -1.511323 5.225307 -0.675181 -0.063814 0.009848
86.303884 -8.918498 -1.576299 5.116148 -0.654568 -0.043928 -0.012948
86.314024 -8.770354 -1.701051 5.207114 -0.616979 -0.039078 -0.038412
86.324209 -8.934092 -1.612685 5.347460 -0.594425 -0.003429 -0.059995
86.334329 -8.824934 -1.880383 5.160332 -0.575994 0.009666 -0.099767
86.344446 -8.817137 -1.831002 5.292881 -0.540103 0.033917 -0.099767
86.354574 -8.801543 -2.031125 5.014787 -0.515367 0.041435 -0.121593
86.364673 -8.772953 -1.856992 5.121346 -0.481901 0.073932 -0.107042
86.374826 -8.791146 -1.932363 5.084960 -0.467107 0.083147 -0.106557
86.384957 -8.536444 -2.192264 5.058970 -0.437036 0.049923 -0.101464
86.395087 -8.617013 -2.246843 5.100554 -0.426608 0.053561 -0.100009
86.405360 -8.879513 -2.129888 4.900431 -0.423213 0.083390 -0.110437
86.415473 -8.817137 -2.345605 4.903030 -0.399447 0.100608 -0.116500
86.425600 -8.775552 -2.236447 4.895233 -0.384411 0.126799 -0.106557
86.435712 -8.718374 -2.213056 4.908228 -0.370103 0.132862 -0.112620
86.445798 -8.700181 -2.317016 4.775678 -0.360160 0.126314 -0.117955
86.455919 -8.604018 -2.231249 4.939416 -0.345367 0.134802 -0.092976
86.466052 -8.497459 -2.366397 4.786074 -0.340517 0.124859 -0.095402
86.476181 -8.632607 -2.233848 4.767881 -0.338092 0.138924 -0.077941
86.486269 -8.653399 -2.252041 4.806866 -0.327907 0.135287 -0.074788
86.496408 -8.736567 -2.202660 4.903030 -0.331059 0.154202 -0.067513
86.506553 -8.578028 -2.392387 4.864045 -0.324026 0.153960 -0.074788
86.516935 -8.746963 -2.171472 4.864045 -0.326694 0.164873 -0.063633
86.527083 -8.580627 -2.444368 4.718500 -0.310688 0.142319 -0.062663
86.537261 -8.554637 -2.387189 4.791272 -0.287892 0.134802 -0.038897
86.547418 -8.733968 -2.298823 4.809465 -0.294440 0.137954 -0.024104
86.557572 -8.572830 -2.090902 4.869243 -0.281102 0.137712 -0.001550
86.567712 -8.596221 -2.119491 4.679515 -0.280860 0.124859 0.000390
86.577827 -8.458473 -2.145482 4.695109 -0.267522 0.110551 0.016881
86.587970 -8.723572 -2.062313 4.695109 -0.274312 0.133104 0.027551
86.598110 -8.567632 -2.171472 4.518376 -0.266067 0.127284 0.021973
86.608239 -8.653399 -2.002536 4.705505 -0.245211 0.145230 0.044527
86.618357 -8.609216 -2.070110 4.799069 -0.229205 0.143532 0.051317
86.628472 -8.528647 -2.111694 4.518376 -0.203256 0.120251 0.051802
86.638615 -8.614414 -2.010333 4.710703 -0.183613 0.100608 0.052530
86.648772 -8.619612 -2.174071 4.713302 -0.171973 0.080237 0.049862
86.659349 -8.746963 -2.166274 4.830257 -0.145539 0.084117 0.060775
86.669484 -8.853523 -2.210457 4.913426 -0.141416 0.101335 0.061988
86.679615 -8.648201 -2.301422 4.832856 -0.121046 0.103033 0.055197
86.689727 -8.770354 -2.161076 4.895233 -0.121288 0.130194 0.065625
86.699830 -8.539043 -2.319615 4.801668 -0.111103 0.116856 0.061502
86.709936 -8.492260 -2.150680 4.892634 -0.092429 0.113218 0.078236
86.720061 -8.541642 -2.309219 4.640530 -0.084912 0.089452 0.053257
86.730193 -8.718374 -2.280630 4.731495 -0.076666 0.088725 0.053985
86.740322 -8.671592 -2.353402 4.726297 -0.057023 0.078054 0.045497
86.750450 -8.783349 -2.215655 4.741891 -0.045382 0.082662 0.053015
86.760589 -8.645602 -2.384590 4.788673 -0.021859 0.069081 0.041617
86.770727 -8.604018 -2.293625 4.695109 -0.015554 0.076599 0.034584
86.780896 -8.830132 -2.127289 4.624936 -0.009248 0.094302 0.047194
86.791049 -8.606617 -2.168873 4.583352 0.016943 0.090180 0.039434
86.801177 -8.814538 -2.067511 4.684713 0.024218 0.111036 0.052287
86.811318 -8.645602 -2.124690 4.866644 0.048227 0.112976 0.053742
86.821430 -8.741765 -2.200061 4.757485 0.039496 0.113461 0.038949
86.831532 -8.830132 -2.044120 4.897832 0.052834 0.114188 0.035554
86.841666 -8.661196 -2.202660 4.593748 0.057684 0.098183 0.006453
86.851806 -8.713176 -2.114293 4.809465 0.065445 0.116613 0.004998
86.861955 -8.559835 -2.176670 4.658723 0.079025 0.109338 -0.006400
86.872096 -8.676790 -2.278031 4.533970 0.079510 0.107641 -0.020223
86.882210 -8.635206 -2.135086 4.650926 0.100609 0.102790 -0.004945
86.892327 -8.661196 -2.304021 4.596347 0.111279 0.097213 -0.013918
86.902464 -8.541642 -2.166274 4.557362 0.143048 0.089695 -0.002035
86.912604 -8.596221 -2.098699 4.715901 0.168027 0.080964 0.011060
86.922742 -8.393498 -2.215655 4.728896 0.178697 0.065929 0.010090
86.932882 -8.552038 -2.179269 4.736693 0.172392 0.070294 0.014941
86.943039 -8.622211 -2.267635 4.812064 0.176272 0.066656 0.020518
86.953162 -8.604018 -2.407981 4.851049 0.173362 0.048468 0.011303
86.963263 -8.635206 -2.363798 4.762683 0.159054 0.044345 0.008878
86.973385 -8.791146 -2.379392 4.676916 0.138440 0.048468 0.009120
86.983557 -8.731369 -2.431373 4.926421 0.131650 0.043618 0.016881
86.993709 -8.822335 -2.420976 4.871842 0.108127 0.045800 0.011303
87.003850 -8.650800 -2.524937 4.760084 0.102306 0.037070 0.004998
87.013986 -8.627409 -2.444368 4.773079 0.102306 0.040708 0.015911
87.024097 -8.653399 -2.345605 4.864045 0.087271 0.039495 0.018336
87.034184 -8.679389 -2.272833 4.866644 0.078783 0.046770 0.024156
87.044550 -8.658597 -2.226051 4.835455 0.071750 0.046528 0.024156
87.054688 -8.630008 -2.345605 4.609342 0.055987 0.040950 0.018336
87.064822 -8.479265 -2.272833 4.796470 0.056957 0.028825 0.031189
87.074948 -8.632607 -2.337808 4.783475 0.039254 0.021792 0.035069
87.085088 -8.570231 -2.192264 4.812064 0.033676 0.012334 0.035069
87.095206 -8.611815 -2.163675 4.814663 0.019610 -0.000519 0.031189
87.105314 -8.663795 -2.327412 4.624936 0.000210 -0.008764 0.014213
87.115469 -8.793745 -2.275432 4.591149 -0.007551 -0.003429 0.014941
87.125582 -8.627409 -2.246843 4.767881 -0.000518 -0.019920 0.021246
87.135709 -8.715775 -2.142883 4.739292 -0.013129 -0.013129 0.023913
87.145833 -8.804142 -2.093501 4.793871 -0.021131 -0.009007 0.021973
87.155942 -8.765156 -2.145482 4.715901 -0.024284 -0.005854 0.019548
87.166047 -8.731369 -2.174071 4.604144 -0.021859 -0.010947 0.002573
87.176158 -8.674191 -2.153279 4.767881 -0.011431 -0.003672 0.015426
87.186302 -8.843127 -2.109095 4.601545 -0.020889 0.007484 0.004513
87.196466 -8.705379 -2.054516 4.918624 -0.010461 0.008696 0.015426
87.206609 -8.835330 -2.202660 4.617139 -0.025497 0.015487 0.008635
87.216740 -8.715775 -1.981744 4.801668 -0.010218 0.028582 0.027066
87.227040 -8.759958 -1.984343 4.663921 -0.010218 0.016457 0.007423
87.237146 -8.604018 -2.096100 4.648327 0.003847 0.006271 0.005725
87.247276 -8.788547 -2.114293 4.435208 -0.001246 0.011849 0.003058
87.257412 -8.827533 -2.031125 4.578154 0.003362 0.012577 0.010090
87.267541 -8.793745 -2.010333 4.684713 0.006030 0.011364 0.007423
87.277690 -8.843127 -1.971348 4.721099 0.009182 0.012092 0.009848
87.287808 -8.853523 -2.226051 4.502782 0.008455 0.009424 -0.004703
87.297908 -8.679389 -2.077907 4.778277 0.013790 0.014274 0.007423
87.308031 -8.718374 -2.179269 4.650926 0.009425 0.013062 0.006210
87.318225 -8.801543 -2.098699 4.715901 0.005302 0.004574 0.000875
87.328364 -8.902904 -1.960952 4.786074 0.002150 0.022277 0.011303
87.338495 -8.632607 -2.085704 4.614540 0.012093 0.011364 -0.001308
87.348619 -8.658597 -1.945358 4.653525 0.007000 0.024702 0.002815
87.358709 -8.723572 -2.083105 4.510579 0.003605 0.016699 -0.005188
87.368833 -8.689785 -2.012932 4.793871 0.014275 0.018397 0.005968
87.379025 -8.637805 -2.158477 4.614540 0.014518 -0.001004 -0.003975
87.389165 -8.765156 -2.046719 4.601545 -0.001246 0.010879 -0.001065
87.399291 -8.663795 -2.077907 4.752287 0.005302 -0.003914 -0.001793
87.409433 -8.804142 -2.158477 4.557362 -0.006581 0.001906 -0.008825
87.419574 -8.869117 -2.005135 4.734094 -0.011916 0.005059 -0.012463
87.429687 -8.913300 -2.067511 4.596347 -0.010461 0.002391 -0.010523
87.439789 -8.791146 -2.184467 4.474193 -0.004883 -0.006582 -0.018768
87.449916 -8.806741 -2.119491 4.559961 -0.012158 0.002876 -0.012463
87.460050 -8.840528 -2.036323 4.572956 -0.014826 0.007726 -0.001793
87.470177 -8.627409 -2.174071 4.653525 -0.003428 -0.007794 -0.010038
87.480309 -8.593622 -2.155878 4.507980 -0.006338 -0.007794 -0.011251
87.490433 -8.710577 -2.049318 4.786074 0.000937 0.002149 -0.000580
87.500541 -8.741765 -2.129888 4.391025 -0.006096 -0.002217 -0.013918
87.510663 -8.765156 -2.031125 4.409218 -0.004641 0.002876 -0.009553
87.520794 -8.668993 -1.981744 4.710703 0.003847 0.001421 0.000632
87.530936 -8.606617 -2.124690 4.513178 0.008940 -0.023800 -0.007855
87.541054 -8.715775 -2.174071 4.549564 -0.000275 -0.026953 -0.011251
87.551172 -8.819736 -1.999937 4.648327 -0.005611 -0.015555 -0.001308
87.561279 -8.739166 -2.150680 4.507980 -0.002458 -0.031803 -0.014161
87.571416 -8.793745 -2.135086 4.557362 -0.005126 -0.032288 -0.009310
87.581561 -8.785948 -2.114293 4.585951 -0.003428 -0.025983 -0.010280
87.591693 -8.687186 -2.046719 4.640530 0.010637 -0.024770 0.006453
87.601827 -8.848325 -2.057115 4.513178 -0.006096 -0.017495 -0.007128
87.611959 -8.775552 -2.002536 4.822460 -0.001003 -0.009249 0.007423
87.622068 -8.687186 -2.015531 4.666520 0.005302 -0.010704 0.001117
87.632176 -8.778151 -1.856992 4.671718 -0.003186 0.004331 0.002573
87.642310 -8.796344 -2.083105 4.365035 -0.004641 -0.000519 -0.011008
87.652473 -8.819736 -2.148081 4.513178 -0.001488 -0.006097 -0.014646
87.662683 -8.757359 -2.090902 4.710703 0.006030 -0.007309 -0.001065
87.672861 -8.853523 -2.122090 4.505381 -0.004398 -0.014342 -0.012463
87.683000 -8.785948 -2.012932 4.624936 0.002635 -0.018222 0.002815
87.693161 -8.772953 -2.137685 4.617139 0.008212 -0.023800 0.006210
87.703300 -8.767755 -2.096100 4.648327 -0.002216 -0.025012 0.003058
87.713454 -8.668993 -2.135086 4.669119 -0.004641 -0.027923 0.000390
87.723599 -8.720973 -2.075308 4.736693 -0.002943 -0.021132 0.009848
87.733741 -8.723572 -2.018130 4.695109 -0.004641 -0.018465 0.010090
87.743879 -8.783349 -2.161076 4.578154 -0.007308 -0.024527 0.002330
87.754017 -8.871716 -2.077907 4.637931 -0.008278 -0.023315 0.004028
87.764159 -8.679389 -2.093501 4.835455 0.004090 -0.024527 0.017608
87.774309 -8.837929 -2.275432 4.544366 -0.008036 -0.023557 0.000390
87.784426 -8.687186 -2.166274 4.721099 -0.001003 -0.018707 0.011060
87.794531 -8.840528 -2.205259 4.627535 -0.011916 -0.007794 0.016153
87.804686 -8.666394 -2.278031 4.624936 -0.014826 -0.020890 0.010090
87.814926 -8.775552 -1.999937 4.762683 -0.024769 -0.006097 0.016153
87.825078 -8.643003 -2.174071 4.809465 -0.017009 -0.027195 0.018336
87.835221 -8.824934 -2.049318 4.700307 -0.030104 -0.015312 0.022458
87.845370 -8.775552 -2.106496 4.648327 -0.024769 -0.019435 0.022216
87.855478 -8.643003 -2.161076 4.557362 -0.009248 -0.028650 0.016153
87.865614 -8.674191 -2.111694 4.604144 -0.000518 -0.025255 0.018578
87.875750 -8.726171 -1.984343 4.593748 0.001907 -0.020647 0.020761
87.885884 -8.809340 -1.984343 4.757485 0.005302 -0.018465 0.025854
87.896168 -8.856122 -2.109095 4.554763 0.009425 -0.032288 0.008393
87.906378 -8.674191 -2.158477 4.684713 0.022278 -0.034713 0.003785
87.916548 -8.897706 -2.023328 4.765282 0.011122 -0.014100 0.007180
87.926693 -8.718374 -2.200061 4.705505 0.021065 -0.022587 -0.003248
87.936844 -8.905503 -2.145482 4.679515 0.014275 -0.004399 0.004028
87.947228 -8.796344 -2.145482 4.702906 0.020823 -0.010219 -0.003975
87.957460 -8.679389 -2.111694 4.650926 0.029553 -0.008522 0.004998
87.967566 -8.791146 -2.197462 4.510579 0.022278 -0.008764 -0.008340
87.977698 -8.798943 -2.106496 4.513178 0.018155 0.004816 0.000390
87.987840 -8.694983 -2.109095 4.749688 0.038284 0.001421 0.010575
87.997992 -8.713176 -2.119491 4.614540 0.025188 0.003119 0.003058
88.008099 -8.666394 -2.109095 4.692510 0.025431 0.005301 0.007423
88.018233 -8.627409 -2.192264 4.788673 0.035131 -0.000276 0.016153
88.028360 -8.715775 -2.265036 4.419614 0.023733 0.001421 0.004755
88.038475 -8.702780 -2.145482 4.598946 0.026643 0.006999 0.019063
88.048584 -8.783349 -2.093501 4.695109 0.038769 0.011607 0.027794
88.058712 -8.637805 -2.207858 4.710703 0.040709 -0.001732 0.020276
88.068850 -8.775552 -2.215655 4.596347 0.026643 0.005786 0.016881
88.078983 -8.882112 -2.176670 4.572956 0.023005 0.006999 0.018093
88.089124 -8.746963 -2.114293 4.749688 0.029796 0.006999 0.036281
88.099264 -8.762557 -2.010333 4.661322 0.025431 0.009909 0.033614
88.109396 -8.689785 -2.124690 4.601545 0.023976 0.005786 0.029006
88.119508 -8.811939 -2.031125 4.721099 0.021550 0.019609 0.038464
88.129660 -8.770354 -2.077907 4.731495 0.022520 0.014517 0.029491
88.139794 -8.715775 -1.942759 4.796470 0.020095 0.025430 0.030704
88.149930 -8.739166 -2.150680 4.702906 0.016943 0.024217 0.013486
88.160071 -8.700181 -2.122090 4.661322 0.020823 0.024945 0.010090
88.170246 -8.757359 -2.145482 4.658723 0.010395 0.030522 0.008150
88.180374 -8.830132 -2.096100 4.682114 0.016215 0.041193 0.031674
88.190533 -8.754760 -2.085704 4.817262 0.022763 0.043375 0.039434
88.200777 -8.619612 -2.231249 4.692510 0.031008 0.027370 0.033856
88.211000 -8.819736 -2.098699 4.669119 0.018398 0.051621 0.043799
88.221131 -8.757359 -2.070110 4.734094 0.015003 0.058653 0.042102
88.231282 -8.655998 -2.239046 4.557362 0.017185 0.043375 0.024156
88.241399 -8.549439 -2.142883 4.749688 0.019853 0.039495 0.021731
88.251549 -8.692384 -2.200061 4.640530 0.014033 0.039980 0.019063
88.261675 -8.830132 -2.114293 4.838054 0.016215 0.050408 0.025611
88.271777 -8.736567 -1.984343 4.708104 0.015730 0.075629 0.028036
88.281915 -8.928894 -1.833601 4.773079 0.007242 0.124131 0.023428
88.292059 -8.700181 -1.851794 4.734094 0.026886 0.091635 0.016396
88.302193 -8.830132 -2.132487 4.383228 0.027128 0.066171 0.000147
88.312332 -8.565033 -1.966150 4.552164 0.059382 0.039253 0.034099
88.322450 -8.601419 -1.945358 4.591149 0.063505 0.020337 0.027309
88.332581 -8.694983 -1.864789 4.663921 0.048954 0.013304 0.033371
88.342725 -8.627409 -1.885581 4.884837 0.044104 0.001421 0.036281
88.352869 -8.611815 -1.968749 4.754886 0.018398 -0.011432 0.023671
88.363025 -8.570231 -2.023328 4.827658 0.002150 -0.014342 0.021488
88.373162 -8.624810 -2.124690 4.916025 -0.017979 -0.006824 0.010090
88.383280 -8.843127 -2.012932 4.866644 -0.037865 0.024460 0.014941
88.393387 -8.817137 -2.072709 4.757485 -0.036895 0.027127 0.010575
88.403520 -8.801543 -1.968749 4.804267 -0.036652 0.035858 0.010575
88.414045 -8.746963 -2.106496 4.692510 -0.033014 0.014517 -0.001550
88.424200 -8.692384 -1.921967 4.731495 -0.037380 0.013304 0.003300
88.434341 -8.892508 -2.062313 4.614540 -0.059690 0.007726 -0.016101
88.444472 -8.765156 -1.999937 4.770480 -0.042230 0.005301 -0.007855
88.454602 -8.775552 -1.979145 4.708104 -0.050960 0.018154 -0.007128
88.464945 -8.772953 -1.953155 4.666520 -0.054598 0.024217 0.003785
88.475077 -8.723572 -2.103897 4.500183 -0.056053 0.004816 -0.007370
88.485220 -8.809340 -2.018130 4.736693 -0.057750 0.007241 0.003543
88.495368 -8.765156 -2.137685 4.684713 -0.057265 0.000209 -0.007128
88.505501 -8.843127 -1.888180 4.822460 -0.066723 0.030280 0.000390
88.515648 -8.700181 -2.023328 4.830257 -0.061873 0.033190 -0.007370
88.525768 -8.720973 -2.023328 4.702906 -0.055325 0.011607 -0.018041
88.535881 -8.772953 -1.916769 4.619738 -0.066723 0.012577 -0.020951
88.546007 -8.798943 -2.002536 4.419614 -0.063813 0.007241 -0.020951
88.556145 -8.757359 -2.088303 4.526173 -0.052415 -0.000519 -0.019738
88.566285 -8.720973 -2.088303 4.606743 -0.044897 -0.010462 -0.006158
88.576414 -8.609216 -2.142883 4.541767 -0.042230 -0.032530 -0.003005
88.586568 -8.785948 -2.111694 4.536569 -0.059690 -0.041746 -0.014161
88.596737 -8.824934 -1.945358 4.757485 -0.060175 -0.038108 -0.000095
88.606841 -8.983473 -1.906373 4.684713 -0.067693 -0.026953 -0.010523
88.616971 -8.848325 -2.031125 4.760084 -0.067451 -0.025255 -0.028469
88.627109 -8.967879 -1.901175 4.778277 -0.075939 0.007969 -0.028954
88.637256 -8.736567 -2.057115 4.687312 -0.061873 0.007726 -0.036957
88.647398 -8.796344 -2.010333 4.388426 -0.071088 0.013789 -0.038412
88.657548 -8.770354 -1.932363 4.554763 -0.057993 0.007726 -0.022649
88.667667 -8.650800 -1.994739 4.526173 -0.045625 -0.017495 -0.023376
88.677754 -8.780750 -1.976546 4.588550 -0.040532 -0.011674 -0.012221
88.687854 -8.723572 -2.059714 4.481990 -0.029619 -0.024285 -0.015858
88.697958 -8.744364 -2.010333 4.598946 -0.024284 -0.023800 -0.011251
88.708073 -8.622211 -2.163675 4.562560 -0.019434 -0.033500 -0.017556
88.718205 -8.772953 -2.090902 4.539168 -0.032529 -0.025255 -0.021193
88.728326 -8.754760 -2.036323 4.658723 -0.030589 -0.012159 -0.010038
88.738443 -8.895107 -2.166274 4.562560 -0.026709 -0.014827 -0.017798
88.748571 -8.809340 -2.010333 4.762683 -0.024041 -0.004884 -0.008098
88.758676 -8.837929 -2.088303 4.624936 -0.024041 -0.009734 -0.013918
88.768851 -8.965280 -2.129888 4.565159 -0.033014 0.000694 -0.010766
88.778992 -8.853523 -2.106496 4.832856 -0.024527 0.001664 -0.006643
88.789206 -8.848325 -2.254640 4.593748 -0.026224 0.003119 -0.014161
88.799325 -8.876914 -2.015531 4.736693 -0.031802 0.019609 -0.002763
88.809420 -8.632607 -2.124690 4.635332 -0.025254 0.003604 -0.012221
88.819540 -8.889909 -2.101298 4.671718 -0.032044 0.019367 -0.005673
88.829679 -8.640404 -2.083105 4.674317 -0.020889 0.015002 -0.012948
88.839827 -8.700181 -2.111694 4.585951 -0.024527 0.015972 -0.013433
88.849960 -8.754760 -2.080506 4.593748 -0.019919 0.017427 -0.014161
88.860066 -8.658597 -2.233848 4.565159 -0.018706 0.010394 -0.016101
88.870178 -8.604018 -2.298823 4.567758 -0.014099 0.013547 -0.016586
88.880327 -8.637805 -2.184467 4.484589 -0.009733 0.018397 -0.004460
88.890436 -8.798943 -2.176670 4.424812 -0.023556 0.015244 -0.012463
88.900571 -8.798943 -2.116892 4.422213 -0.028649 0.007484 -0.008583
88.910715 -8.736567 -2.064912 4.643129 -0.028649 0.000936 -0.003005
88.920805 -8.863919 -2.054516 4.627535 -0.038107 0.004574 -0.003733
88.930897 -8.754760 -2.044120 4.708104 -0.031317 0.005059 -0.002520
88.941038 -8.707978 -2.080506 4.541767 -0.033499 0.004089 -0.006643
88.951184 -8.640404 -2.233848 4.689911 -0.032044 -0.001247 -0.012221
88.961369 -8.879513 -2.077907 4.562560 -0.037622 0.010879 -0.008583
88.971518 -8.736567 -2.080506 4.793871 -0.027437 0.014517 0.005483
88.981664 -8.728770 -2.140284 4.604144 -0.038835 0.011122 -0.006400
88.991780 -8.728770 -2.023328 4.565159 -0.043927 0.012092 0.004028
89.001902 -8.609216 -2.176670 4.531371 -0.036167 -0.007794 -0.003733
89.012076 -8.767755 -2.163675 4.632733 -0.041502 -0.001974 0.000875
89.022216 -8.710577 -2.049318 4.669119 -0.044170 0.000694 0.006210
89.032358 -8.791146 -2.098699 4.570357 -0.048535 0.001421 0.000147
89.042447 -8.809340 -2.010333 4.624936 -0.057750 0.007484 0.002573
89.052563 -8.778151 -2.153279 4.640530 -0.052900 -0.000276 -0.004460
89.062680 -8.739166 -2.187066 4.489787 -0.053870 -0.005612 -0.014888
