# time acc.x acc.y acc.z gyro.x gyro.y gyro.z
58.465232 -2.174071 12.458348 4.289664 1.262756 0.937401 -2.528370
58.475363 -2.504145 12.133471 4.076545 1.230987 0.909270 -2.634105
58.485483 -2.803031 11.535700 4.362436 1.142228 0.892537 -2.753420
58.495594 -2.524937 12.177655 3.985580 1.069233 0.958015 -2.840481
58.505734 -2.213056 13.110699 3.912807 1.007393 1.034405 -2.932150
58.515867 -1.708848 13.812431 3.512560 0.969804 1.112979 -3.000295
58.525986 -1.506125 13.323817 3.431991 0.944583 1.092123 -3.108455
58.536114 -1.656868 12.840402 3.905010 0.867707 1.100126 -3.229952
58.546254 -1.823205 13.240649 4.263674 0.756395 1.113464 -3.348782
58.556465 -1.727041 13.765649 4.583352 0.695767 1.124862 -3.443604
58.566549 -1.581497 14.202282 4.718500 0.635382 1.152993 -3.550308
58.576668 -1.792016 14.644114 5.043376 0.653085 1.138200 -3.667440
58.586819 -2.153279 14.498569 5.027782 0.555111 1.152993 -3.788453
58.596948 -1.695853 14.976787 4.986198 0.429249 1.195190 -3.869694
58.607072 -0.949938 14.917010 5.108351 0.334185 1.290254 -3.897582
58.617197 0.528898 14.880624 4.635332 0.281075 1.359611 -3.888610
58.627304 1.269616 14.714287 4.138921 0.189649 1.320325 -3.869451
58.637477 1.209838 14.654510 3.697090 0.105983 1.199797 -3.902918
58.648075 0.448329 14.906614 3.704887 0.076882 1.035375 -3.899037
58.658200 -0.801794 15.010574 3.842634 0.004128 0.923578 -3.880364
58.668326 -0.806992 15.629138 4.523574 -0.130465 0.920426 -3.813674
58.678456 0.131250 15.304262 4.572956 -0.123432 1.020340 -3.737283
58.688562 1.454145 14.482975 4.021966 -0.120522 1.020097 -3.651192
58.698666 2.527536 13.815030 3.393006 -0.127069 0.913150 -3.590565
58.708798 2.407981 12.936565 2.636694 -0.192547 0.714535 -3.587169
58.718945 1.836200 12.668867 2.210457 -0.320593 0.542837 -3.540608
58.729084 1.124071 12.434956 2.145482 -0.365214 0.449471 -3.448211
58.739218 1.202041 12.177655 1.480135 -0.354301 0.489728 -3.316043
58.749347 1.046101 11.865774 1.344987 -0.414929 0.480512 -3.150409
58.759451 1.100680 11.145848 1.467140 -0.442575 0.453836 -3.048312
58.769568 1.786818 11.039289 1.402165 -0.514116 0.343009 -2.864004
58.779758 2.379392 10.979512 1.287809 -0.590021 0.185620 -2.641623
58.789885 2.254640 10.168621 1.007116 -0.625428 0.093951 -2.435489
58.800021 2.223452 9.573448 0.307983 -0.679992 0.092496 -2.209955
58.810156 1.799813 9.048448 -0.154641 -0.731890 0.126690 -1.973265
58.820261 1.308601 9.082235 -0.596472 -0.788637 0.281412 -1.740698
58.830346 1.963551 9.173201 -0.775804 -0.749835 0.432010 -1.487032
58.840448 2.634095 9.155008 -1.181249 -0.673445 0.457716 -1.255435
58.850558 3.374813 9.300552 -1.321596 -0.646041 0.387631 -0.984551
58.860681 4.027164 9.019859 -1.300804 -0.629793 0.200898 -0.741799
58.870828 4.323451 8.466270 -1.409962 -0.577896 -0.068045 -0.456849
58.880966 4.463797 8.128399 -1.838799 -0.615000 -0.226405 -0.161714
58.891073 4.731495 8.024439 -1.734838 -0.632703 -0.332381 0.144091
58.901194 4.648327 7.962063 -2.012932 -0.642888 -0.409500 0.481180
58.911338 4.453401 8.024439 -2.462561 -0.650406 -0.460427 0.792320
58.921484 4.268872 8.333721 -2.254640 -0.640706 -0.490013 1.133289
58.931745 4.323451 8.422087 -2.244244 -0.612575 -0.614178 1.451705
58.941892 4.414416 8.736567 -1.831002 -0.576683 -0.791211 1.779821
58.952007 4.546965 9.199191 -1.630878 -0.541034 -0.973821 2.115698
58.962113 4.669119 9.378522 -1.607487 -0.487439 -1.136545 2.413743
58.972245 4.463797 9.781369 -1.402165 -0.460763 -1.269440 2.719548
58.982370 3.824441 10.215403 -1.131868 -0.436755 -1.372022 2.994554
58.992476 3.010951 10.787185 -0.843378 -0.426327 -1.450595 3.277321
59.002586 2.618501 11.686442 -0.580878 -0.430450 -1.496430 3.552813
59.012717 2.415778 12.601293 -0.042884 -0.425114 -1.561665 3.825879
59.022857 2.522338 13.349807 0.191027 -0.349694 -1.584946 4.041713
59.032962 2.550927 14.038545 0.554888 -0.322533 -1.621323 4.254637
59.043077 2.358600 14.745475 1.007116 -0.344116 -1.645331 4.429729
59.053951 1.966150 15.192505 1.571101 -0.355029 -1.635388 4.582268
59.064054 1.963551 15.577158 1.908972 -0.385343 -1.624718 4.703038
59.074172 1.753031 16.499806 2.415778 -0.440150 -1.620595 4.794707
59.084287 1.381373 17.162553 2.506744 -0.492290 -1.594404 4.858972
59.094383 1.690655 17.567998 2.756249 -0.594629 -1.532806 4.908929
59.104498 2.077907 18.256736 3.070729 -0.722432 -1.469511 4.930997
59.114638 2.280630 18.945473 3.302040 -0.814101 -1.431680 4.916204
59.124773 1.846596 19.506859 3.507362 -0.883458 -1.450838 4.846361
59.134889 1.290408 19.860324 3.457981 -0.901404 -1.516073 4.767303
59.144991 0.313181 20.185200 3.075927 -0.809493 -1.598284 4.716376
59.155119 -0.848576 19.779755 2.553526 -0.717824 -1.694076 4.666661
59.165256 -1.651670 19.288542 2.135086 -0.649679 -1.630295 4.588573
59.175391 -2.641892 19.062428 1.649071 -0.571105 -1.461993 4.488417
59.185534 -3.393006 17.375672 1.147462 -0.395771 -1.169041 4.313082
59.195660 -3.416397 16.416638 1.695853 -0.437482 -0.844805 4.234751
59.205757 -4.047956 16.089163 2.865407 -0.549765 -0.716032 4.030315
59.215889 -5.911445 15.460202 3.837436 -0.555585 -0.651040 3.733725
59.226019 -7.476048 14.805252 3.954392 -0.394073 -0.696874 3.432043
59.236120 -8.479265 13.789040 2.844615 -0.096513 -0.533422 3.107322
59.246282 -8.913300 12.289412 1.802412 0.218022 -0.340869 2.802244
59.256447 -9.173201 10.363547 1.035705 0.298051 0.051027 2.445027
59.266595 -8.723572 9.175800 0.661448 0.186981 0.411882 2.027424
59.276715 -7.691766 9.290156 1.350185 0.118108 0.832637 1.627040
59.286836 -6.329885 9.516270 1.610086 0.119321 1.179184 1.270793
59.297011 -5.004391 9.864537 1.087685 0.163700 1.385560 0.962805
59.307168 -4.287065 9.511072 0.729022 0.187709 1.413934 0.684646
59.317308 -4.141520 9.264166 0.523700 0.185769 1.318627 0.427828
59.327768 -4.357238 9.103027 0.214418 0.244456 1.155175 0.166644
59.337898 -4.435208 8.915899 0.016894 0.264827 0.941039 -0.118790
59.348000 -4.214292 8.897706 0.274195 0.275255 0.611710 -0.342384
59.358111 -4.123327 8.853523 0.094864 0.285198 0.257403 -0.545365
59.368290 -4.354639 8.999067 0.097463 0.319634 -0.147589 -0.748831
59.378422 -4.468995 8.926295 0.100062 0.349705 -0.566889 -0.971456
59.388552 -5.030381 9.336938 0.437933 0.333942 -0.917558 -1.197718
59.398666 -4.983599 9.149810 0.788799 0.369591 -1.246159 -1.436105
59.408793 -4.866644 9.394116 0.843378 0.371774 -1.502250 -1.671097
59.418919 -4.588550 9.755379 0.742017 0.354556 -1.717599 -1.922338
59.429053 -4.630134 10.280378 0.729022 0.318907 -1.853405 -2.146175
59.439193 -4.936817 10.537680 0.700433 0.367651 -1.989695 -2.366616
59.449307 -5.921841 10.267383 0.856373 0.364984 -1.977570 -2.544861
59.459456 -6.938053 10.514289 1.204640 0.281803 -1.847827 -2.749055
59.469573 -7.767137 11.520105 1.753031 0.179463 -1.565788 -2.947913
59.479688 -8.364909 12.159462 1.986942 0.104043 -1.065004 -3.082991
59.489824 -7.221345 12.354387 2.433972 0.052145 -0.476917 -3.157199
59.499943 -6.316890 12.983347 2.675679 0.008251 0.064123 -3.241835
59.510088 -5.804886 13.386194 2.639293 -0.044859 0.557146 -3.345629
59.520223 -6.337682 14.332233 2.873204 -0.049224 0.939827 -3.448211
59.530354 -6.704143 14.495970 3.390407 -0.003874 1.485959 -3.565829
59.540483 -6.418252 15.338049 3.468377 0.059421 1.984317 -3.690721
59.550617 -6.210331 16.793494 3.995976 0.056753 2.503047 -3.781420
59.560745 -5.992014 18.924681 4.274070 0.031047 2.923559 -3.861448
59.570879 -6.249316 19.795349 4.557362 0.099435 3.273986 -3.924986
59.581011 -5.628153 19.080621 4.307857 0.436766 3.639934 -4.065399
59.591148 -4.138921 18.433468 3.642511 0.662543 3.906695 -4.271533
59.601285 -2.491150 19.795349 3.156496 0.705225 3.921731 -4.572973
59.611401 -2.197462 21.055868 3.525555 0.889775 3.715597 -4.842644
59.621631 -3.380011 21.648442 3.728278 0.898021 3.328551 -5.131231
59.631742 -4.011570 22.337179 3.502164 1.121130 3.075855 -5.308749
59.641884 -3.229268 21.609457 2.070110 1.434696 2.836013 -5.454982
59.652011 -1.799813 20.294358 1.160457 1.478347 2.541363 -5.557564
59.662674 -0.614666 19.028641 1.137066 1.446579 2.127641 -5.652870
59.672815 -0.575680 18.620597 1.059096 1.396136 1.766786 -5.679789
59.682932 -0.726423 17.383469 1.376175 1.255966 1.507300 -5.661843
59.693051 -0.528898 15.889039 1.607487 1.217406 1.214833 -5.563142
59.703155 0.419740 14.976787 1.487932 1.117250 1.022522 -5.414726
59.713295 1.178650 14.319238 1.105878 1.062443 0.845975 -5.295411
59.723430 1.464541 13.804634 1.082487 0.962528 0.760127 -5.141659
59.733586 1.503526 13.349807 0.965532 0.912329 0.653907 -4.934798
59.743698 1.409962 12.606491 0.778403 0.895111 0.570969 -4.718237
59.753802 1.474937 10.870353 0.778403 0.835211 0.450199 -4.519863
59.763961 1.282611 10.067260 1.030507 0.687037 0.299600 -4.239279
59.774105 1.264418 9.599438 1.046101 0.628834 0.098074 -4.088195
59.784244 0.840779 9.043250 0.721225 0.597308 0.003495 -3.851263
59.794387 -0.219616 7.964662 0.630260 0.475326 -0.047432 -3.553703
59.804507 -0.996720 7.598202 0.591274 0.363043 0.058787 -3.202063
59.814618 -0.744616 7.496840 0.326176 0.296838 0.319243 -2.848241
59.824747 -0.214418 7.377286 0.638057 0.243486 0.497488 -2.496602
59.834880 0.614666 6.956246 0.742017 0.181888 0.577516 -2.138172
59.845022 1.251423 6.602781 0.593873 0.089977 0.586004 -1.804235
59.855150 1.882982 6.485826 0.765408 0.013344 0.557146 -1.455021
59.865278 2.080506 6.085579 0.159839 -0.014060 0.492638 -1.112354
59.875396 1.820605 5.823079 0.016894 -0.024730 0.424735 -0.775265
59.885516 1.825804 5.373450 -0.614666 -0.046314 0.366775 -0.442784
59.895692 1.888180 5.170728 -0.661448 -0.090935 0.290384 -0.110545
59.905866 2.233848 5.027782 -0.666646 -0.145015 0.184408 0.226787
59.915991 2.324813 4.965406 -0.648453 -0.195215 -0.020998 0.567998
59.926143 1.901175 4.871842 -0.461324 -0.246142 -0.233195 0.916243
59.936295 1.298205 4.962807 -0.224814 -0.307497 -0.376518 1.288496
59.946407 1.313799 5.165530 -0.045483 -0.367154 -0.427688 1.667054
59.956542 1.999937 5.599564 -0.456126 -0.393831 -0.391554 2.073259
59.966670 2.821224 6.085579 -0.531497 -0.402561 -0.411682 2.476795
59.976809 2.745853 6.264910 -0.684839 -0.430207 -0.536090 2.839833
59.986940 2.184467 6.264910 -0.243007 -0.489865 -0.710455 3.136423
59.997046 1.823205 6.509217 -0.024691 -0.581533 -0.866146 3.388391
60.007130 2.046719 7.184959 0.149443 -0.636583 -1.056759 3.661215
60.017256 2.410580 8.164785 0.287190 -0.665199 -1.274291 3.957804
60.027412 2.376793 9.095230 0.053280 -0.703031 -1.522621 4.265550
60.037542 2.002536 9.960700 0.066275 -0.719037 -1.737000 4.571112
60.047656 1.004517 10.251789 0.474319 -0.747653 -1.908940 4.966404
60.057796 -0.326176 10.683225 0.962933 -0.776026 -1.852677 5.342295
60.067968 -0.253403 11.395353 1.217636 -0.796640 -1.650424 5.690782
60.078082 0.658849 12.198447 1.534715 -0.852175 -1.524319 5.973306
60.088187 1.482734 13.386194 1.898576 -0.927353 -1.565545 6.203448
60.098311 1.368378 14.716886 1.984343 -0.968337 -1.625688 6.339254
60.108440 1.100680 16.237306 1.779021 -1.035512 -1.660124 6.440380
60.118574 0.858972 17.890275 1.968749 -1.033572 -1.702321 6.531564
60.128714 0.848576 19.246958 1.604888 -1.022174 -1.789382 6.598497
60.138836 1.186447 20.499680 1.688056 -1.119421 -1.953804 6.638754
60.148942 1.999937 22.342377 2.158477 -1.208179 -2.166485 6.639724
60.159070 1.773823 25.079133 3.335827 -1.252074 -2.522975 6.639966
60.169210 -0.131250 28.463042 4.549564 -1.320947 -3.054800 6.640209
60.179354 -3.808847 30.781358 6.410455 -1.210847 -3.603115 6.640209
60.189628 -7.296717 30.014650 7.543622 -0.587839 -3.802216 6.640694
60.199719 -8.021840 27.576780 6.662558 -0.159566 -3.430690 6.639239
60.209832 -7.852904 25.180494 5.596965 -0.091178 -3.077111 6.638754
60.219980 -8.006246 23.605495 4.650926 -0.183817 -2.673574 6.606257
60.230129 -8.445478 22.113664 3.743872 -0.330535 -2.245301 5.459184
60.240251 -8.993869 19.901908 3.577535 -0.449608 -1.807328 4.968344
60.250356 -9.495478 17.783716 3.151298 -0.400621 -1.216816 4.468773
60.260484 -10.865155 16.712925 2.615902 -0.180664 -0.635034 3.942769
60.270598 -12.294610 14.862430 2.423575 0.090462 -0.085264 3.292842
60.280699 -13.269238 11.444734 0.978527 0.371046 0.394906 2.598293
60.290829 -13.565525 8.240157 0.783601 0.416153 0.893507 1.862517
60.300959 -11.873571 7.236939 1.773823 0.255854 1.311109 1.035558
60.311094 -7.920479 8.375305 1.760828 0.097010 1.650381 0.356287
60.321224 -4.341644 9.718993 1.383972 0.084399 1.699368 -0.095509
60.331364 -2.808229 10.256987 0.469121 0.235483 1.500025 -0.402527
60.341757 -2.540531 9.334339 0.185829 0.395782 1.206103 -0.642127
60.351894 -2.753650 8.900305 0.235210 0.399177 0.905875 -0.899673
60.362022 -3.845233 9.300552 0.144245 0.369591 0.531197 -1.156491
60.372198 -4.494985 9.271963 0.274195 0.373714 0.244308 -1.359229
60.382401 -4.211693 9.396715 0.461324 0.346553 0.132510 -1.491640
60.392550 -3.065531 9.560453 0.432735 0.305811 0.135663 -1.558088
60.402672 -1.984343 10.425923 0.175433 0.292230 0.041084 -1.619200
60.412780 -1.357982 10.475304 0.042884 0.303628 -0.233680 -1.689528
60.422917 -1.719244 10.072458 0.536695 0.267737 -0.520084 -1.792837
60.433053 -2.392387 9.300552 0.604269 0.297566 -0.750469 -1.950469
60.443185 -3.203278 9.391517 0.474319 0.376624 -0.775932 -2.129199
60.453297 -3.793253 10.012680 0.697834 0.367166 -0.801881 -2.297258
60.463512 -4.801668 10.514289 0.923948 0.324484 -0.757987 -2.451980
60.473637 -5.776297 11.421343 1.417759 0.222873 -0.450969 -2.537828
60.483776 -6.576791 12.380377 2.189665 0.175826 -0.110485 -2.673391
60.493872 -7.353895 12.700055 3.148699 0.186011 0.392724 -2.783976
60.504117 -6.787311 12.655872 3.369615 0.244699 0.914848 -2.911051
60.514340 -5.885455 13.048323 3.018748 0.254156 1.379982 -3.072078
60.524465 -4.936817 13.687679 2.784838 0.300718 1.713191 -3.212006
60.534721 -5.051173 15.397826 2.420976 0.315511 1.938483 -3.434146
60.545063 -6.662558 16.959830 2.345605 0.453742 2.145587 -3.602448
60.555195 -7.018623 16.479014 2.506744 0.652358 2.448482 -3.803003
60.565373 -5.789292 17.089781 2.509343 0.685582 2.721791 -4.010350
60.575526 -4.146718 18.100795 2.844615 0.753970 2.788481 -4.222788
60.585668 -2.072709 18.129384 2.444368 0.882015 2.692447 -4.430620
60.595808 -1.308601 17.736934 1.807610 1.066323 2.422291 -4.643786
60.605943 -1.763427 17.040400 1.007116 1.080146 2.123761 -4.802145
60.616070 -2.548328 16.762306 0.742017 1.070930 1.914475 -4.866410
60.626175 -2.522338 16.671340 0.692636 1.106822 1.725317 -4.955654
60.636279 -2.930382 17.326291 0.817388 1.051530 1.581993 -4.983785
60.646395 -2.407981 17.079385 1.282611 1.094211 1.392593 -4.943528
60.656503 -1.932363 15.174312 0.970730 1.228804 1.085818 -4.970205
60.666629 -1.357982 13.765649 0.235210 1.116280 0.869741 -4.950804
60.676768 -0.375557 13.050922 0.144245 1.044739 0.644692 -4.925583
60.686903 0.344369 12.853397 -0.133849 1.024853 0.420370 -4.924855
60.697033 -0.131250 12.463546 -0.450928 0.926879 0.139058 -4.859862
60.707149 -0.690037 12.097085 -0.357364 0.826480 -0.100784 -4.702231
60.717254 -0.986324 11.777407 -0.198824 0.817022 -0.263509 -4.543144
60.727383 -1.482734 11.286195 -0.092265 0.774583 -0.332866 -4.395213
60.737523 -2.083105 10.992507 0.094864 0.693585 -0.316133 -4.213331
60.747673 -2.140284 10.181616 0.167636 0.640960 -0.243865 -4.042846
60.757800 -1.911571 9.277161 0.217017 0.586638 -0.154622 -3.828952
60.767938 -1.555507 8.533845 0.268997 0.516795 -0.085749 -3.642219
60.778057 -1.261819 8.073820 0.367760 0.453742 -0.029729 -3.466642
60.788159 -1.064294 8.071221 0.165037 0.377594 0.053452 -3.244503
60.798294 -0.521101 7.665776 -0.019493 0.344370 0.129843 -3.005145
60.808441 -0.172834 7.600801 -0.258601 0.320119 0.207689 -2.722379
60.818594 0.489913 7.535825 -0.253403 0.304598 0.246005 -2.427244
60.828782 0.856373 7.016024 -0.193626 0.285683 0.235820 -2.124106
60.838926 1.207239 6.246717 -0.175433 0.260947 0.181255 -1.796232
60.849149 1.675061 5.573574 -0.567883 0.212687 0.108987 -1.490185
60.859258 1.999937 5.178525 -0.806992 0.129991 0.035264 -1.153823
60.869738 2.441769 5.641148 -0.765408 0.069606 -0.038459 -0.777205
60.879876 2.771843 5.726915 -0.882363 0.040748 -0.123338 -0.396707
60.890010 2.961570 5.357856 -0.775804 0.037110 -0.226405 0.006588
60.900228 3.250060 5.464416 -0.845977 0.005826 -0.294307 0.436315
60.910374 3.759466 5.810084 -0.778403 -0.011877 -0.359300 0.857070
60.920509 4.307857 5.576173 -0.357364 -0.026185 -0.470855 1.272975
60.930648 4.468995 5.147336 -0.162438 -0.080508 -0.649585 1.678937
60.940761 4.076545 5.350059 -0.307983 -0.158596 -0.802851 2.110120
60.950901 3.788055 5.841272 -0.144245 -0.247354 -0.901553 2.545183
60.961039 3.632114 6.543004 -0.110458 -0.299979 -0.939627 2.990917
60.971169 3.743872 7.252533 0.141646 -0.343388 -0.918043 3.429375
60.981298 3.834837 7.988053 0.248205 -0.396741 -0.933806 3.843825
60.991427 3.450184 8.871716 0.419740 -0.466826 -0.938414 4.247362
61.001626 2.868006 9.360329 0.619864 -0.515571 -0.926531 4.630770
61.011738 2.571719 9.776171 0.721225 -0.565043 -0.906645 4.985562
61.021907 2.366397 10.678027 0.638057 -0.599722 -0.894277 5.332594
61.032023 2.241645 11.886566 0.848576 -0.627610 -0.877302 5.713092
61.042149 2.860209 13.162679 1.072091 -0.622760 -0.821039 6.080495
61.052282 3.185085 14.111317 1.017512 -0.646526 -0.811339 6.356472
61.062436 3.117511 14.586936 0.905754 -0.669565 -0.858871 6.517983
61.072584 2.738056 15.623940 1.157858 -0.741105 -0.915861 6.631478
61.082652 2.233848 17.144360 1.248824 -0.830591 -0.968970 6.640209
61.092769 2.070110 19.382106 1.438551 -0.900677 -1.061124 6.640209
61.102901 1.973947 21.658838 1.698452 -0.925170 -1.134120 6.639724
61.113053 2.275432 24.055124 2.381991 -0.933658 -1.241067 6.639724
61.123169 3.166892 26.142128 3.200679 -0.980462 -1.470481 6.640451
61.133285 3.754268 28.720344 4.328649 -1.042545 -1.817513 6.640209
61.143418 3.616520 31.425912 5.537188 -1.173258 -2.235843 6.640694
61.153525 2.509343 34.264029 6.366271 -1.142459 -2.718923 6.639724
61.163740 0.118255 36.491380 7.052410 -0.920077 -3.066925 6.639724
61.173862 -4.084342 33.949549 8.624810 -0.428024 -3.333686 6.639966
61.183966 -6.449440 28.803512 7.504637 -0.033946 -3.226497 6.639724
61.194090 -9.134216 24.767252 5.425430 -0.173389 -3.138466 6.639239
61.204221 -12.258224 19.748567 2.899194 -0.133860 -2.657083 5.316346
61.214383 -17.328890 17.487429 0.591274 -0.593659 -1.984118 4.739657
61.224524 -21.198813 16.120351 -0.812190 -0.312590 -1.112536 3.875594
61.234665 -21.625051 9.492879 1.277413 0.581788 0.480027 2.650918
61.244806 -17.100177 5.194119 3.127907 0.964226 1.645773 1.287283
61.254920 -10.709215 3.738674 4.497584 0.545654 1.913020 -0.052585
61.265001 -6.748326 7.559216 3.257857 -0.263603 1.685303 -0.901855
61.275141 -5.885455 12.814412 -0.952537 -0.039038 1.664204 -1.324308
61.285287 -6.228524 11.660452 0.793997 0.477023 1.761693 -1.579428
61.295420 -5.347460 10.332359 1.376175 0.412030 1.495175 -1.718629
61.305549 -3.803649 10.384339 0.721225 0.441132 1.353549 -1.877716
61.315654 -2.868006 9.739785 0.391151 0.413486 1.215560 -2.001153
61.325773 -2.662684 9.630626 0.310582 0.173643 1.041196 -2.093065
61.335901 -2.405382 10.919734 0.253403 0.125384 0.944919 -2.133807
61.346194 -1.981744 11.101665 0.123453 0.237908 0.896175 -2.149085
61.356337 -1.222834 10.792383 0.240408 0.276952 0.759884 -2.185946
61.366473 -0.432735 9.750181 0.612067 0.404270 0.579214 -2.263792
61.376594 0.300185 9.271963 0.445730 0.464170 0.329671 -2.335332
61.386705 0.188428 9.409711 0.492512 0.480418 -0.027789 -2.380682
61.396835 -0.710829 10.121839 0.573081 0.499092 -0.231982 -2.416088
61.406978 -1.810209 10.545477 0.913552 0.429976 -0.335292 -2.499754
61.417122 -3.083724 10.654636 1.368378 0.404028 -0.282909 -2.534918
61.427241 -3.081125 9.739785 1.048700 0.471445 -0.104422 -2.551166
61.437335 -2.847214 9.838547 0.578279 0.449135 0.115777 -2.543891
61.447440 -2.857610 10.272581 0.482116 0.421973 0.187803 -2.592878
61.457562 -3.894614 11.169239 0.968131 0.325212 0.246248 -2.667571
61.467698 -5.181124 12.299808 1.220235 0.308479 0.415762 -2.702250
61.477892 -5.700925 12.154264 1.131868 0.451317 0.740726 -2.723834
61.488042 -5.155133 12.011318 0.952537 0.477023 1.050896 -2.804832
61.498184 -4.354639 12.286813 1.165655 0.507579 1.210225 -2.927542
61.508291 -4.105134 13.045723 1.056497 0.536681 1.274248 -3.095117
