# time acc.x acc.y acc.z gyro.x gyro.y gyro.z
51.544329 -0.744616 9.693002 4.185703 0.104083 -0.005982 -0.054359
51.554468 -0.949938 9.726790 3.860827 0.107964 -0.006952 -0.049509
51.564585 -0.786200 9.638423 3.949194 0.108934 -0.006467 -0.036413
51.574681 -0.853774 9.565651 4.131124 0.100931 -0.002102 -0.028168
51.584802 -0.819987 9.739785 4.001174 0.100688 0.009053 -0.017983
51.594945 -0.677042 9.500676 3.907609 0.109176 -0.011317 -0.027926
51.605075 -0.843378 9.550057 3.951793 0.107236 -0.012773 -0.023075
51.615220 -0.822586 9.568250 3.967387 0.107236 -0.009377 -0.019680
51.625352 -0.851175 9.617631 4.149317 0.108206 -0.001375 -0.009010
51.635462 -0.819987 9.677408 4.201297 0.132457 -0.021503 -0.006342
51.645608 -0.861571 9.750181 4.008971 0.173926 -0.032173 0.011119
51.655743 -1.243626 9.583844 3.842634 0.172229 -0.020775 0.027609
51.665875 -1.207239 9.581245 4.146718 0.120817 0.030152 0.039007
51.675990 -0.627661 9.965898 4.136322 0.150160 0.032819 0.058166
51.686085 -0.835581 9.843745 3.785456 0.162043 -0.003800 0.041432
51.696200 -0.643255 9.474686 3.756867 0.165923 -0.029021 0.034400
51.706342 -0.562685 9.378522 3.668501 0.135125 -0.025383 0.016211
51.716488 -0.450928 9.482483 3.788055 0.127607 -0.039934 -0.005615
51.726625 -0.547091 9.651418 3.990778 0.160831 -0.068307 -0.012405
51.736758 -0.632859 9.664413 3.712684 0.188477 -0.077765 -0.005857
51.746872 -0.809591 9.648819 3.504763 0.162771 -0.081403 -0.018225
51.756980 -0.705631 9.628027 3.767263 0.141672 -0.071460 -0.031321
51.767104 -0.793997 9.685205 3.548946 0.145795 -0.083343 -0.043689
51.777239 -0.625062 9.456493 3.751669 0.160346 -0.102016 -0.047084
51.787362 -0.726423 9.456493 3.645110 0.168106 -0.083100 -0.055329
51.797469 -0.796596 9.401913 3.650308 0.182172 -0.061032 -0.055329
51.807584 -0.697834 9.531864 3.702288 0.175624 -0.077765 -0.054117
51.817691 -0.910953 9.534463 3.572337 0.178291 -0.064670 -0.058239
51.827800 -0.781002 9.461691 3.637312 0.189932 -0.043814 -0.063817
51.837976 -0.929146 9.547458 3.489169 0.184112 -0.033628 -0.066242
51.848106 -0.848576 9.591641 3.691892 0.165681 -0.017138 -0.068667
51.858245 -0.630260 9.583844 3.824441 0.188962 -0.022473 -0.065030
51.868378 -0.994121 9.557854 3.574936 0.195267 0.005416 -0.071820
51.878627 -0.796596 9.544859 3.359219 0.168106 0.015601 -0.090008
51.888781 -0.666646 9.615032 3.406001 0.195267 0.005658 -0.115229
51.898922 -0.658849 9.711196 3.684095 0.168349 0.002991 -0.125657
51.909142 -0.627661 9.705997 3.652907 0.173199 -0.002102 -0.144573
51.919285 -0.718626 9.430503 3.382610 0.179989 -0.009377 -0.164944
51.929465 -0.775804 9.578646 3.496966 0.175866 -0.020533 -0.160336
51.939584 -1.022710 9.500676 3.341026 0.176594 -0.018108 -0.172704
51.949714 -1.066893 9.602037 3.317634 0.177806 -0.004285 -0.162276
51.959846 -0.960334 9.583844 3.356620 0.169319 -0.012045 -0.163731
51.969978 -1.059096 9.734587 3.455382 0.185567 -0.004770 -0.157668
51.980217 -1.207239 9.552656 3.333228 0.178534 -0.003557 -0.156941
51.990379 -1.202041 9.739785 3.346224 0.165681 0.016329 -0.150151
52.000511 -0.890160 9.791765 3.398204 0.154040 0.013176 -0.145543
52.010605 -1.072091 9.698200 3.460580 0.170774 -0.001860 -0.148211
52.020720 -1.189046 9.500676 3.406001 0.190902 -0.005982 -0.149666
52.030836 -1.235829 9.568250 3.533352 0.174169 0.028212 -0.126627
52.040979 -1.027908 9.747582 3.348823 0.158163 0.029909 -0.132447
52.051132 -1.183848 9.737186 3.569738 0.194540 0.015359 -0.132447
52.061280 -1.074690 9.846344 3.364417 0.212485 0.038882 -0.119352
52.071413 -1.183848 9.822953 3.302040 0.193812 0.032577 -0.132205
52.081568 -1.072091 9.609834 3.146100 0.199147 0.025059 -0.146513
52.091673 -1.009715 9.573448 3.153897 0.197935 0.013419 -0.147240
52.101760 -1.269616 9.542260 3.320233 0.186294 0.004446 -0.149423
52.111866 -1.363180 9.791765 3.315035 0.198420 0.017056 -0.136328
52.122005 -1.233230 10.010081 3.827040 0.194297 -0.020048 -0.117654
52.132152 -1.586695 10.116641 3.915406 0.218306 -0.010832 -0.104559
52.142296 -1.760828 9.986690 3.494367 0.311430 -0.015198 -0.066242
52.152443 -1.654269 9.809958 3.567139 0.321372 0.025302 -0.021620
52.162565 -1.459343 9.898324 3.289045 0.355324 0.024332 0.028094
52.172687 -1.578898 10.023077 3.307238 0.365267 -0.013985 0.081932
52.182829 -1.789417 10.127037 3.676298 0.413526 -0.006467 0.144499
52.192987 -2.051917 10.516888 3.637312 0.461786 0.008811 0.220890
52.203115 -2.129888 10.646839 3.665902 0.543269 0.035244 0.289278
52.213245 -2.252041 10.696220 4.032362 0.582798 0.028454 0.348208
52.223391 -2.259838 11.392754 4.328649 0.652399 0.040580 0.408593
52.233526 -2.171472 11.556492 5.105752 0.772441 0.054645 0.491289
52.243725 -2.041521 11.694239 5.157732 0.849802 0.071378 0.596780
52.253829 -1.430754 11.990526 4.949812 0.886663 -0.013015 0.705425
52.263969 -1.316398 12.520724 4.931619 0.940258 -0.154641 0.770175
52.274087 -0.949938 12.962555 5.830876 0.953839 -0.233214 0.863299
52.284207 -0.328775 13.040525 7.065405 0.976635 -0.282444 1.028691
52.294325 -0.141646 12.614288 7.174563 0.949474 -0.561088 1.103384
52.304474 0.793997 12.936565 7.299316 0.930558 -0.708534 1.156009
52.314623 1.204640 13.141887 9.269364 1.038475 -0.718962 1.168862
52.324750 2.119491 12.107481 10.415527 1.123596 -0.542900 1.338619
52.334862 3.198080 10.311566 10.488299 1.045750 -0.273228 1.411614
52.344988 3.910208 9.986690 9.900923 0.844709 -0.151003 1.422285
52.355135 4.047956 9.628027 8.406493 0.613355 -0.178164 1.184867
52.365265 2.608105 9.474686 6.821098 0.629118 -0.492943 1.064340
52.375403 0.755012 8.630008 4.814663 0.623783 -0.528349 0.978734
52.385516 -2.706867 7.080999 2.207858 0.394610 -0.250190 0.809704
52.395621 -2.821224 5.311074 3.504763 -0.129454 0.609993 0.959091
52.405755 -4.562560 4.242881 6.472831 -1.105557 1.061790 0.929747
52.415897 -5.851668 4.713302 8.105008 -1.641262 1.314243 1.048334
52.426003 -5.726915 5.534589 5.828277 -1.797196 1.233972 1.023598
52.436121 -5.828277 5.937435 3.634713 -2.032188 1.201476 0.857236
52.446299 -6.428648 6.462435 2.480754 -2.222558 1.097681 0.504627
52.456409 -7.348697 6.834093 1.280012 -2.252872 0.925257 0.131161
52.466517 -8.588424 7.127781 -0.261200 -2.336296 0.799636 -0.204958
52.476639 -9.503275 7.491642 -1.524319 -2.447850 0.697540 -0.552232
52.486775 -10.519487 8.307731 -2.368996 -2.536852 0.567312 -0.934428
52.496929 -11.364165 8.988671 -3.122709 -2.509205 0.369423 -1.194642
52.507074 -13.549931 9.874933 -3.117511 -2.561830 0.331592 -1.466980
52.517225 -14.282852 11.351170 -3.252659 -2.501445 0.778295 -1.658806
52.527348 -15.083346 12.661070 -2.589912 -2.395711 1.502431 -1.688635
52.537572 -14.347827 14.059337 -1.243626 -2.239049 2.561472 -1.666566
52.547854 -12.697456 15.195104 0.461324 -1.961618 3.480828 -1.610789
52.558005 -9.097829 16.588172 2.719862 -1.487510 4.386846 -1.693727
52.568137 -5.565777 17.762924 2.982362 -1.012918 4.922065 -1.828805
52.578317 -0.391151 18.451661 3.457981 -0.501707 5.245574 -2.032271
52.588426 3.616520 18.222949 2.361199 0.110146 5.191494 -2.712027
52.598550 6.311692 16.993618 1.316398 0.490402 4.723935 -3.151698
52.608683 7.408474 15.566762 0.796596 0.455723 4.125905 -3.463808
52.618819 8.359711 15.956613 0.866769 0.112571 3.382611 -3.608830
52.628971 8.832731 16.783098 1.500927 -0.015959 2.711828 -3.657089
52.639141 8.455874 17.497825 1.173452 0.138762 2.126409 -3.618045
52.649291 8.411691 16.749311 1.438551 0.660887 1.591432 -3.409729
52.659380 8.040033 15.626539 0.879764 1.000643 0.861961 -3.372625
52.669483 7.317509 14.199683 1.095482 1.375806 0.146799 -3.148303
52.679612 5.464416 13.282233 1.113675 1.610556 -0.479119 -3.109986
52.689759 4.552164 10.971715 1.732239 1.736176 -1.357248 -2.967148
52.699914 4.957609 9.440899 2.535333 1.601098 -1.790129 -2.552941
52.710049 4.359837 9.433102 2.506744 1.355920 -2.309343 -2.427078
52.720196 4.198698 9.048448 3.697090 1.153667 -2.821524 -2.176807
52.730321 4.536569 7.676172 4.749688 0.928375 -2.489286 -1.811587
52.740458 2.070110 7.923078 3.455382 0.966207 -2.242410 -1.737137
52.750593 0.921349 9.305750 1.571101 0.844952 -2.314921 -1.486381
52.760729 -0.531497 10.670230 0.835581 0.996036 -1.757390 -1.075812
52.770863 -2.691273 11.070477 0.939542 1.235878 -0.887264 -0.771219
52.780994 -3.016149 10.394735 0.692636 1.488816 0.115273 -0.254915
52.791134 -1.919368 9.199191 0.918750 1.519372 1.086768 0.167295
52.801248 -0.866769 8.643003 1.797214 1.375564 1.769677 0.511417
52.811353 0.115656 8.767755 3.125308 1.215992 2.224383 0.844383
52.821478 1.230631 9.191394 4.271471 1.152697 2.518305 1.199176
52.831612 2.462561 9.180998 5.357856 1.199259 2.567535 1.494068
52.841740 3.364417 9.030255 5.672336 1.284865 2.404811 1.703112
52.851858 3.943995 8.559835 5.617757 1.359316 2.153813 1.869473
52.861938 3.754268 8.523449 5.565777 1.327789 1.882686 1.980543
52.872052 3.372214 8.492260 5.695727 1.230300 1.627081 2.095008
52.882341 3.244862 8.637805 5.825678 1.142512 1.378750 2.252882
52.892520 3.107115 9.043250 5.984217 1.038475 1.166797 2.404693
52.902666 3.585332 9.578646 6.309093 0.947776 1.025656 2.572753
52.912777 4.388426 10.106245 6.020603 0.966207 0.752589 2.694493
52.922919 4.671718 10.212804 5.555381 0.895879 0.366756 2.738387
52.933040 3.972585 10.737804 5.771099 0.781172 -0.035811 2.786162
52.943148 3.044739 11.340774 6.184341 0.657976 -0.380903 2.847274
52.953827 2.319615 12.258224 6.659959 0.542057 -0.761644 2.887773
52.963964 1.417759 13.469362 6.717138 0.513440 -1.089760 2.973379
52.974095 0.243007 13.776045 6.420851 0.535751 -1.344880 3.068928
52.984237 -1.597091 14.048941 6.984836 0.533811 -1.417148 3.182423
52.994362 -3.959590 14.841638 6.940652 0.578918 -1.462740 3.279185
53.004459 -5.726915 14.763668 5.869861 0.829189 -1.213440 3.398257
53.014586 -6.475430 13.412184 5.454019 1.111228 -0.453898 3.535275
53.024741 -6.207732 11.826788 5.266891 1.082612 0.344930 3.572864
53.034855 -6.189539 10.571467 5.368252 0.822883 0.912161 3.576744
53.044954 -5.981618 10.264784 5.235703 0.356779 1.445198 3.487986
53.055080 -5.734712 10.023077 5.493005 0.066494 1.840975 3.352180
53.065199 -6.324687 9.682606 6.579390 -0.191536 2.138534 3.206432
53.075384 -5.698326 8.850924 5.940034 -0.390637 2.321872 2.979927
53.085524 -5.781495 8.268746 5.745108 -0.680437 2.225596 2.808230
53.095667 -6.018004 8.733968 5.334465 -0.798297 1.947194 2.562810
53.105886 -6.231123 8.814538 4.180505 -0.782291 1.793928 2.249244
53.116119 -5.220109 8.357112 3.263055 -0.854559 1.605740 1.927918
53.126235 -4.624936 8.349315 3.302040 -0.953261 1.309392 1.575794
53.136366 -4.515777 8.710577 3.198080 -0.985999 0.922346 1.217364
53.146515 -5.454019 8.588424 3.460580 -1.076698 0.707725 0.823770
53.156647 -6.366271 8.726171 4.209094 -1.164729 0.611933 0.460247
53.166783 -5.823079 9.300552 3.806248 -1.164972 0.552033 0.132131
53.176928 -5.048574 9.032854 3.356620 -1.075486 0.313161 -0.177069
53.187389 -4.942015 9.019859 3.148699 -1.125443 0.135159 -0.509793
53.197508 -4.952411 9.025057 3.346224 -1.219537 -0.011317 -0.812446
53.207612 -4.897832 8.978275 3.437189 -1.308295 -0.165069 -1.051076
53.217725 -5.017386 9.425305 3.010951 -1.378866 -0.280019 -1.262302
53.227840 -5.248698 10.069859 2.465160 -1.422518 -0.381145 -1.464555
53.237971 -5.669737 10.644240 2.462561 -1.532860 -0.399334 -1.645468
53.248122 -5.971222 10.901541 2.901793 -1.616041 -0.368777 -1.776423
53.258286 -6.319489 10.883348 3.023946 -1.679336 -0.248492 -1.869305
53.268444 -6.233722 11.002903 2.904392 -1.767852 -0.132087 -1.945453
53.278613 -5.849069 11.878769 1.552908 -1.819507 -0.151731 -2.033241
53.288755 -6.301296 12.382976 1.108477 -1.872859 -0.163856 -2.155467
53.298882 -6.600182 13.173075 1.443749 -1.964770 -0.063215 -2.224339
53.309011 -7.333103 13.747456 2.176670 -1.894685 0.065316 -2.283754
53.319144 -7.156370 13.796837 2.288427 -1.814414 0.314131 -2.319161
53.329261 -6.005009 13.929386 1.981744 -1.795983 0.432961 -2.338804
53.339376 -4.871842 14.046342 1.815407 -1.811261 0.372091 -2.426593
53.349521 -5.183723 14.402406 1.404764 -1.789435 0.054160 -2.561186
53.359643 -6.509217 14.813049 1.477536 -1.772217 -0.141545 -2.624724
53.369775 -7.216147 15.137925 1.789417 -1.706739 -0.198050 -2.625451
53.379910 -7.535825 15.444608 1.937561 -1.612403 -0.116567 -2.572826
53.390049 -6.581989 15.925425 2.137685 -1.447254 0.152619 -2.421258
53.400204 -5.178525 16.634954 1.656868 -1.243788 0.406770 -2.315038
53.410348 -4.037560 16.733717 1.202041 -1.081063 0.588410 -2.297335
53.420482 -3.146100 16.887058 0.942141 -0.898453 0.784358 -2.290787
53.430631 -2.194863 16.172331 0.744616 -0.594103 0.897610 -2.175110
53.440763 -1.425556 15.597950 0.508106 -0.310851 1.006012 -2.104782
53.450890 -0.206621 15.033965 -0.245606 -0.130909 0.999950 -2.054825
53.461027 1.046101 14.332233 -0.900556 -0.020324 1.000435 -2.134126
53.471171 1.971348 13.583718 -1.173452 -0.006744 0.900763 -2.228947
53.481309 2.090902 13.024931 -0.858972 -0.033662 0.834315 -2.328134
53.491426 2.428774 12.442754 -0.547091 -0.163890 0.825342 -2.469760
53.501548 2.241645 12.125674 -0.144245 -0.185959 0.623331 -2.489888
53.511709 1.672462 12.042506 -0.385953 -0.074647 0.375244 -2.494738
53.523503 1.539913 11.855378 -0.393750 0.022357 0.222462 -2.475822
53.533619 0.978527 11.455130 0.339171 0.071830 0.080351 -2.478247
53.543722 0.315780 11.156244 0.822586 0.198662 -0.117052 -2.429260
53.553895 -0.406745 10.618249 1.261819 0.363812 -0.267166 -2.321101
53.564043 -1.220235 10.613051 1.945358 0.483612 -0.331916 -2.115210
53.574200 -1.581497 10.901541 2.202660 0.608262 -0.352287 -1.819348
53.584344 -1.376175 11.283596 2.407981 0.761043 -0.304997 -1.526880
53.594434 -1.560705 11.293992 2.483353 1.026349 -0.149306 -1.317352
53.604534 -1.552908 10.683225 2.155878 1.268617 0.001536 -1.160933
53.614660 1.313799 7.060207 4.884837 1.054480 0.342262 -0.935398
53.624773 0.760210 8.772953 1.893378 1.415335 -0.183500 -0.843002
53.634863 0.037686 9.573448 0.682240 1.115350 0.399252 -0.628623
53.644969 0.048082 9.274562 2.161076 1.312026 0.556156 -0.609465
53.655096 0.492512 8.811939 2.932981 1.401755 0.455272 -0.470749
53.665247 0.877165 9.162805 1.859591 1.359558 0.371121 -0.329851
53.675576 0.674443 8.565033 2.231249 1.324879 0.330622 -0.241334
53.685720 0.710829 8.697582 2.176670 1.269344 0.176143 -0.140935
53.695902 0.523700 8.770354 1.843997 1.239516 0.100965 -0.046841
53.706031 0.339171 8.063424 2.428774 1.147604 0.139524 0.011361
53.716166 0.362562 9.872334 3.094120 1.210899 0.129581 0.227438
53.726282 0.398948 10.140032 3.834837 1.342582 0.196999 0.487408
53.736407 0.934344 9.537062 3.894614 1.529558 0.349538 0.571559
53.746552 1.191645 9.170602 4.427411 1.664636 0.463517 0.816980
53.756688 1.051299 8.941889 4.468995 1.547261 0.387854 1.050759
53.766833 1.277413 8.895107 4.624936 1.333367 0.444844 1.269746
53.776936 0.994121 9.960700 5.139539 1.367076 0.416713 1.461086
53.787081 1.464541 10.202408 5.537188 1.475720 0.483646 1.681528
53.797177 1.407363 10.111443 5.906247 1.621227 0.317284 1.868503
53.807261 1.191645 9.539661 6.007608 1.627289 0.281635 2.052084
53.817451 1.131868 9.630626 6.163549 1.555021 0.279695 2.220386
53.827581 0.851175 9.913918 5.830876 1.501184 0.136614 2.318360
53.837713 0.713428 10.316764 6.129762 1.470628 0.131036 2.474536
53.847841 1.012314 10.407730 6.394861 1.385992 0.039852 2.588273
53.857974 1.326794 10.542878 7.195355 1.290928 -0.039934 2.670727
53.868179 0.939542 10.872952 7.577409 1.199501 -0.132815 2.763123
53.878321 0.778403 10.966517 7.943870 1.171370 -0.313970 2.888016
53.888472 0.484715 11.036690 7.647583 1.126991 -0.461901 2.989385
53.898606 0.432735 11.226417 7.016024 1.074851 -0.685253 3.030854
53.908747 0.032488 11.577284 6.329885 1.023439 -0.874896 3.086389
53.918887 -0.656250 11.039289 6.064786 0.950201 -0.961229 3.074021
53.929006 -2.062313 10.943126 6.077782 0.786264 -0.918305 3.077659
53.939110 -2.732858 11.231616 6.207732 0.660887 -0.778134 3.173208
53.949244 -2.582115 11.483719 5.797089 0.647791 -0.545325 3.200611
53.959377 -1.337190 11.592878 4.458599 0.681985 -0.292387 3.226317
53.969497 -1.274814 11.018497 4.656124 0.487249 -0.089406 3.225832
53.979599 -2.330011 10.418126 5.513797 0.280388 0.140009 3.194064
53.989823 -3.710085 9.963299 6.038796 0.013627 0.364573 3.067231
53.999978 -4.918624 10.020478 6.288301 -0.231793 0.541606 3.007331
54.010343 -4.944614 10.337557 5.997212 -0.383847 0.756227 3.029884
54.020435 -3.915406 11.080873 4.866644 -0.332677 0.920891 3.032067
54.030555 -2.730258 10.896343 4.268872 -0.301151 1.168494 2.970227
54.040702 -1.875185 10.334958 4.162312 -0.314489 1.294599 2.824721
54.050821 -1.690655 10.090651 4.138921 -0.537598 1.084343 2.629743
54.060999 -2.649689 9.926913 4.801668 -0.711963 1.132360 2.421184
54.071245 -3.075927 10.314165 4.513178 -0.705173 1.287082 2.284893
54.081380 -2.530135 10.353151 3.756867 -0.617869 1.374628 2.091128
54.091506 -2.311818 10.571467 3.697090 -0.612049 1.405426 1.889359
54.101619 -2.062313 10.717012 3.647709 -0.607441 1.252160 1.682256
54.111767 -2.093501 10.397334 3.624317 -0.572035 1.035114 1.460844
54.121918 -1.903774 10.147829 3.304639 -0.517470 0.814429 1.286722
54.132077 -1.638675 9.926913 2.582115 -0.497584 0.595443 1.096351
54.142489 -1.480135 9.716394 2.119491 -0.545601 0.308068 0.855539
54.152616 -1.706249 9.716394 2.496348 -0.660793 0.143161 0.608178
54.162730 -2.265036 9.544859 3.088922 -0.770651 0.017056 0.349905
54.172870 -2.493749 9.565651 3.094120 -0.804117 -0.101046 0.151774
54.182998 -2.210457 9.500676 2.701669 -0.791749 -0.156338 -0.057027
54.193126 -2.218254 9.204389 2.813427 -0.861107 -0.191017 -0.285229
54.203259 -2.805630 9.201790 3.133105 -0.995457 -0.286324 -0.524829
54.213397 -3.894614 9.443498 2.795234 -1.148724 -0.362715 -0.774129
54.223560 -4.996594 10.147829 1.903774 -1.192376 -0.471117 -0.948494
54.233687 -5.617757 10.891145 1.259220 -1.166669 -0.427222 -1.080662
54.243785 -5.698326 10.748200 0.936943 -1.163517 -0.289477 -1.214042
54.253919 -6.163549 10.691022 1.220235 -1.190435 -0.132573 -1.318322
54.264060 -6.654761 10.501294 1.152660 -1.239665 0.076956 -1.440547
54.274358 -7.000430 10.810576 1.150061 -1.286227 0.332077 -1.542159
54.284503 -6.896469 11.192630 1.147462 -1.299808 0.556399 -1.636252
54.294653 -6.062187 11.216021 1.199442 -1.233602 0.806669 -1.739077
54.304778 -4.936817 11.335576 0.903155 -1.228267 0.864629 -1.870275
54.314886 -4.133723 11.371962 0.879764 -1.246940 0.836498 -2.049247
54.325611 -4.128525 11.546096 1.360581 -1.272646 0.834315 -2.245195
54.335716 -4.500183 12.019115 1.685457 -1.285984 0.865599 -2.400887
54.345830 -4.310456 12.029511 1.934962 -1.265856 0.910221 -2.545665
54.355954 -4.060951 12.458348 2.410580 -1.260763 0.946112 -2.633696
54.366070 -4.014169 12.892382 2.426174 -1.236997 0.929379 -2.700872
54.376190 -3.788055 13.586317 2.150680 -1.184615 0.854929 -2.776292
54.386312 -3.733476 14.215277 1.802412 -1.110892 0.774658 -2.824552
54.396435 -3.538550 14.633718 1.552908 -0.981149 0.693902 -2.856806
54.406544 -3.346224 15.111935 1.625680 -0.872747 0.697055 -2.847105
54.416682 -2.771843 15.455004 1.867388 -0.764103 0.729066 -2.832070
54.426826 -1.856992 15.304262 1.955754 -0.667584 0.741919 -2.854866
54.436930 -1.092883 15.062554 2.109095 -0.578340 0.665043 -2.859958
54.447052 -0.508106 15.265277 2.192264 -0.480608 0.512019 -2.807819
54.457213 0.315780 15.397826 1.880383 -0.355716 0.447269 -2.769017
54.467382 1.254022 14.997579 2.174071 -0.208270 0.314131 -2.697477
54.477521 1.690655 14.399807 2.278031 -0.129696 0.255686 -2.713967
54.487658 2.059714 13.661689 1.916769 -0.140609 0.076471 -2.755437
54.497794 2.109095 13.248446 1.794615 -0.152735 -0.171859 -2.676863
54.507923 1.591893 12.523323 1.422957 -0.119511 -0.223514 -2.656250
54.518069 1.482734 11.637061 1.454145 -0.165345 -0.269591 -2.648732
54.528578 0.744616 11.455130 1.607487 -0.257257 -0.244612 -2.642912
54.538666 0.495111 11.681244 2.023328 -0.330980 -0.244127 -2.585679
54.548784 -0.113057 12.016516 2.511942 -0.214575 -0.209691 -2.472670
54.558975 -0.700433 11.707234 3.042140 0.000774 -0.123115 -2.326194
54.569119 -1.157858 11.112061 3.055135 0.206423 0.033304 -2.147221
54.579237 -1.542512 11.304388 2.561323 0.393883 0.153589 -1.905681
54.589358 -2.054516 11.338175 2.371595 0.554667 0.250351 -1.682087
54.599548 -1.966150 11.000304 1.443749 0.775836 0.342020 -1.420176
54.609687 -1.706249 10.784586 1.040903 0.918917 0.462547 -1.184214
54.619817 -1.459343 10.433720 0.926547 1.002826 0.544031 -1.018337
54.629948 -1.254022 10.114042 1.638675 1.062968 0.587925 -0.850035
